SELECT     COD_PEDIDO, COD_CLIENTE, DATA_COMPRA, DATA_ENTREGA, TIPO_PAGAMENTO, PAGAMENTO, TIPO_CARTAO, TIPO_DESC, VALOR_DESC, SUBTOTAL, TOTAL, ENTRADA, COD_FUNCIONARIO, TIPO_PEDIDO, TIPO_ACRESCIMO, VALOR_ACRESCIMO, ValorDescReal, CAIXA, 
                  ValorAcrescReal, MAQUINA, CODCAIXA, STATUS_PEDIDO, orcamento, reaberto, cancelado, SUBTOTAL_CUSTO, TROCO, RECEBIDO
FROM        pedidos
Dados:
211	42	2025-12-09 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	216,00	216,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	36	True	False	False	False	0,00	0,00	0,00
212	1	2025-12-09 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	R	60,00	1330,00	1270,00	NULL	3	VENDA	P	0,00	60,00	CAIXA01	0,00	PDV01	36	True	False	False	False	0,00	0,00	1270,00
215	5	2025-12-09 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	472,00	472,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	36	True	False	False	False	0,00	0,00	0,00
216	NULL	2025-12-09 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
217	8	2025-12-10 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	1221,40	1221,40	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	37	True	False	False	False	0,00	0,00	0,00
223	53	2025-12-10 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	726,00	726,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	37	True	False	False	False	0,00	0,00	0,00
224	NULL	2025-12-10 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
228	52	2025-12-11 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	910,00	910,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	38	True	False	False	False	0,00	0,00	0,00
237	52	2025-12-12 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	910,00	910,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	39	True	False	False	False	0,00	0,00	0,00
238	55	2025-12-13 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	360,00	360,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	40	True	False	False	False	0,00	0,00	0,00
240	NULL	2025-12-13 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
241	52	2025-12-15 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	1528,50	1528,50	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	41	True	False	False	False	0,00	0,00	0,00
247	7	2025-12-17 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	2747,00	2747,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	42	True	False	True	False	0,00	0,00	0,00
249	60	2025-12-17 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	1581,00	1581,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	42	True	False	False	False	0,00	0,00	0,00
254	1	2025-12-17 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	160,00	160,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	42	True	False	False	False	0,00	0,00	0,00
255	62	2025-12-17 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	100,00	100,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	42	True	False	False	False	0,00	0,00	0,00
256	62	2025-12-17 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	764,00	764,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	42	True	False	False	False	0,00	0,00	0,00
257	1	2025-12-17 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	2322,36	2322,36	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	42	True	False	False	False	0,00	0,00	0,00
258	NULL	2025-12-17 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
263	1	2025-12-19 00:00:00.000	NULL	À Vista	1 - FORMA	C	P	0,00	2922,00	2922,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	43	True	False	False	False	0,00	0,00	0,00
266	1	2025-12-20 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	439,50	439,50	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	44	True	False	False	False	0,00	0,00	0,00
267	NULL	2025-12-20 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
269	60	2025-12-22 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	R	195,00	2718,00	2523,00	NULL	3	VENDA	P	0,00	195,00	CAIXA01	0,00	PDV01	45	True	False	False	False	0,00	0,00	0,00
272	5	2025-12-23 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	555,00	555,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	45	True	False	False	False	0,00	0,00	0,00
276	5	2025-12-27 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	2342,00	2342,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	46	True	False	False	False	0,00	0,00	0,00
277	67	2025-12-27 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	265,25	265,25	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	47	True	False	False	False	0,00	0,00	0,00
278	1	2025-12-27 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	395,00	395,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	47	True	False	False	False	0,00	0,00	0,00
283	1	2025-12-27 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	482,00	482,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	47	True	False	False	False	0,00	0,00	0,00
289	1	2025-12-30 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	240,00	240,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	48	True	False	False	False	0,00	0,00	0,00
290	1	2025-12-30 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	270,00	270,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	48	True	False	False	False	0,00	0,00	0,00
291	36	2025-12-30 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	440,00	440,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	48	True	False	False	False	0,00	0,00	0,00
292	70	2025-12-30 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	52,00	52,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	48	True	False	False	False	0,00	0,00	0,00
294	1	2025-12-30 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	210,00	210,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	48	True	False	False	False	0,00	0,00	0,00
295	1	2025-12-30 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	210,00	210,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	48	True	False	False	False	0,00	0,00	0,00
296	1	2025-12-30 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	125,00	125,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	48	True	False	False	False	0,00	0,00	0,00
300	NULL	2025-12-31 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
303	NULL	2026-01-02 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
305	1	2026-01-03 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	745,00	745,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	49	True	False	False	False	0,00	0,00	0,00
306	NULL	2026-01-03 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
307	5	2026-01-05 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	430,00	430,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	49	True	False	False	False	0,00	0,00	0,00
308	5	2026-01-05 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	2119,01	2119,01	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	50	True	False	False	False	0,00	0,00	0,00
311	1	2026-01-05 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	533,96	533,96	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	50	True	False	False	False	0,00	0,00	0,00
312	69	2026-01-05 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	445,00	445,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	50	True	False	False	False	0,00	0,00	0,00
313	69	2026-01-05 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	395,00	395,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	50	True	False	False	False	0,00	0,00	0,00
314	5	2026-01-05 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	1000,01	1000,01	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	50	True	False	False	False	0,00	0,00	0,00
315	NULL	2026-01-05 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
316	1	2026-01-06 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	1400,01	1400,01	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	51	True	False	False	False	0,00	0,00	0,00
317	1	2026-01-06 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	577,25	577,25	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	51	True	False	False	False	0,00	0,00	0,00
319	NULL	2026-01-06 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
321	1	2026-01-07 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	660,00	660,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	51	True	False	False	False	0,00	0,00	0,00
322	75	2026-01-07 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	632,00	632,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	51	True	False	False	False	0,00	0,00	0,00
323	10	2026-01-07 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	1121,01	1121,01	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	52	True	False	False	False	0,00	0,00	0,00
325	NULL	NULL	NULL	NULL	NULL	NULL	R	NULL	NULL	NULL	0,00	NULL	OFICINA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	False	False	False	False	0,00	0,00	0,00
326	28	2026-02-26 00:00:00.000	2026-01-07 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	4577,44	4577,44	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	83	True	False	False	False	0,00	0,00	0,00
333	1	2026-01-10 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	763,00	763,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	53	True	False	False	False	0,00	0,00	0,00
335	1	2026-01-10 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	4731,01	4731,01	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	53	True	False	False	False	0,00	0,00	0,00
336	1	2026-01-10 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	807,01	807,01	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	53	True	False	False	False	0,00	0,00	0,00
337	NULL	2026-01-10 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
338	NULL	NULL	NULL	NULL	NULL	NULL	R	NULL	NULL	NULL	0,00	NULL	OFICINA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	False	False	False	False	0,00	0,00	0,00
339	72	2026-01-12 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	15,00	15,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	54	True	False	False	False	0,00	0,00	0,00
341	61	2026-01-12 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	640,00	640,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	54	True	False	False	False	0,00	0,00	0,00
342	NULL	2026-01-12 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
344	NULL	NULL	NULL	NULL	NULL	NULL	R	NULL	NULL	NULL	0,00	NULL	OFICINA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	False	False	False	False	0,00	0,00	0,00
345	34	2026-01-13 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	222,00	222,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	55	True	False	False	False	0,00	0,00	0,00
347	77	2026-01-13 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	2282,00	2282,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	55	True	False	False	False	0,00	0,00	0,00
348	55	2026-01-13 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	240,00	240,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	55	True	False	False	False	0,00	0,00	0,00
349	NULL	2026-01-13 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
358	61	2026-01-15 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	662,00	662,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	56	True	False	False	False	0,00	0,00	0,00
359	1	2026-01-15 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	284,00	284,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	56	True	False	False	False	0,00	0,00	0,00
360	NULL	2026-01-15 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
361	1	2026-01-16 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	540,01	540,01	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	56	True	False	False	False	0,00	0,00	0,00
362	NULL	2026-01-16 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
363	1	2026-01-17 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	477,36	477,36	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	57	True	False	False	False	0,00	0,00	0,00
364	1	2026-01-17 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	380,00	380,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	57	True	False	False	False	0,00	0,00	0,00
365	NULL	2026-01-17 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
366	1	2026-01-19 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	825,01	825,01	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	58	True	False	False	False	0,00	0,00	0,00
368	NULL	NULL	NULL	NULL	NULL	NULL	R	NULL	NULL	NULL	0,00	NULL	OFICINA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	False	False	False	False	0,00	0,00	0,00
370	1	2026-01-20 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	580,00	580,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	59	True	False	False	False	0,00	0,00	0,00
372	1	2026-01-20 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	190,00	190,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	59	True	False	False	False	0,00	0,00	0,00
373	52	2026-01-20 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	905,00	905,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	59	True	False	False	False	0,00	0,00	0,00
374	7	2026-01-20 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	1250,00	1250,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	59	True	False	False	False	0,00	0,00	0,00
375	NULL	2026-01-20 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
379	8	2026-01-22 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	920,00	920,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	60	True	False	False	False	0,00	0,00	0,00
380	72	2026-01-22 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	135,00	135,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	60	True	False	False	False	0,00	0,00	0,00
381	5	2026-01-22 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	2974,00	2974,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	60	True	False	False	False	0,00	0,00	0,00
383	5	2026-01-22 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	825,00	825,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	60	True	False	False	False	0,00	0,00	0,00
384	NULL	2026-01-22 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
386	71	2026-01-23 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	159,00	159,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	61	True	False	False	False	0,00	0,00	0,00
387	71	2026-01-23 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	10,00	10,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	61	True	False	False	False	0,00	0,00	0,00
391	NULL	2026-01-23 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
394	1	2026-01-26 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	775,00	775,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	62	True	False	False	False	0,00	0,00	0,00
395	52	2026-01-26 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	2195,00	2195,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	62	True	False	False	False	0,00	0,00	0,00
396	80	2026-01-26 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	1532,01	1532,01	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	62	True	False	False	False	0,00	0,00	0,00
397	5	2026-01-26 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	4000,00	4000,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	62	True	False	False	False	0,00	0,00	0,00
398	NULL	2026-01-26 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
403	NULL	2026-01-27 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
405	7	2026-04-14 00:00:00.000	2026-01-28 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	3161,99	3161,99	0,00	4	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	109	True	False	False	False	0,00	0,00	0,00
413	83	2026-01-30 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	265,00	265,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	64	True	False	False	False	0,00	0,00	0,00
415	1	2026-01-30 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	820,00	820,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	64	True	False	False	False	0,00	0,00	0,00
416	1	2026-01-30 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	1254,00	1254,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	64	True	False	False	False	0,00	0,00	0,00
418	1	2026-01-30 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	40,00	40,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	64	True	False	False	False	0,00	0,00	0,00
419	28	2026-01-31 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	897,00	897,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	65	True	False	False	False	0,00	0,00	0,00
420	NULL	2026-01-31 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
424	5	2026-02-02 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	430,00	430,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	66	True	False	False	False	0,00	0,00	0,00
425	1	2026-02-02 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	240,00	240,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	66	True	False	False	False	0,00	0,00	0,00
426	NULL	2026-02-02 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
428	1	2026-02-03 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	370,00	370,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	67	True	False	False	False	0,00	0,00	0,00
431	1	2026-02-03 00:00:00.000	NULL	À Vista	1 - FORMA	D	P	0,00	220,00	220,00	NULL	3	VENDA	R	0,00	0,00	CAIXA01	0,00	PDV01	67	True	False	False	False	0,00	-170,00	50,00
433	NULL	2026-02-03 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
434	NULL	2026-02-04 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
437	8	2026-02-06 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	1910,00	1910,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	69	True	False	False	False	0,00	0,00	0,00
438	8	2026-02-06 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	297,90	297,90	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	69	True	False	False	False	0,00	0,00	0,00
439	1	2026-02-06 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	151,00	151,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	69	True	False	False	False	0,00	0,00	0,00
440	62	2026-03-04 00:00:00.000	2026-02-06 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	1105,00	1105,00	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	86	True	False	False	False	0,00	0,00	0,00
442	NULL	2026-02-06 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
443	7	2026-02-07 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	2236,99	2236,99	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	70	True	False	False	False	0,00	0,00	0,00
445	70	2026-02-07 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	45,00	45,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	70	True	False	False	False	0,00	0,00	0,00
446	NULL	2026-02-07 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
448	1	2026-02-09 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	440,00	440,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	71	True	False	False	False	0,00	0,00	0,00
